,user_1,user_2
7427,22782820,22245848
7428,22782820,22529738
7429,22782820,22389224
7430,22782820,22246150
7431,22782820,22246145
7432,22782820,22326851
7433,22782820,22852526
7434,22782820,22888209
7435,22782820,22938617
7436,22782820,22518394
7437,22782820,22246111
7438,22782820,22583119
7439,22782820,22571075
7440,22782820,22895205
7441,22782820,22464226
7442,22782820,22894965
7443,22782820,18673759
7444,22782820,22101234
7445,22782820,19080569
7446,22782820,21483352
7447,22782820,22561083
7448,22782820,13174526
7449,22782820,15992521
7450,22782820,22554523
7451,22782820,20329952
7452,22782820,22354961
7453,22782820,22057916
7454,22782820,22077033
7455,22782820,22528724
7456,22782820,22973082
7457,22782820,22545770
7458,22782820,22872638
7459,22782820,22546245
7460,22782820,22806670
7461,22782820,22352813
7462,22782820,22473652
7463,22782820,22895118
7464,22782820,21892806
7465,22782820,22530945
7466,22782820,21753731
7467,22782820,22414321
7468,22782820,22900703
7469,22782820,22900708
7470,22782820,21753733
7471,22782820,22900691
7472,22782820,21753732
7473,22782820,22911261
7474,22782820,16111015
7475,22782820,15325961
7476,22782820,19889892
7477,22782820,19285368
7478,22782820,22289405
7479,22782820,20932428
7480,22782820,16601014
7481,22782820,16623406
7482,22782820,16110743
7483,22782820,18666009
7484,22782820,15744537
7485,22782820,20377733
7486,22782820,20219786
7487,22782820,20092136
7488,22782820,20219982
7489,22782820,20505973
7490,22782820,20912929
7491,22782820,21929150
7492,22782820,21420496
7493,22782820,22595940
7494,22782820,22198100
7495,22782820,23216358
7496,22782820,22780279
7497,22782820,22242721
7498,22782820,22086826
7499,22782820,22339012
7500,22782820,22075313
7501,22782820,22644113
7502,22782820,23241237
7503,22782820,18290998
7504,22782820,15441406
7505,22782820,23023397
7506,22782820,22617710
7507,22782820,20224906
7508,22782820,15083738
7509,22782820,21181475
7510,22782820,22476915
7511,22782820,22885041
7512,22782820,22343080
7513,22782820,16640848
7514,22782820,20208440
7515,22782820,19217238
7516,22782820,23281191
7517,22782820,23270801
7518,22782820,23303573
7519,22782820,23146061
7520,22782820,23248286
7521,22782820,22375695
7522,22782820,23307997
7523,22782820,22230013
7524,22782820,23317398
7525,22782820,22615503
7526,22782820,23315319
7527,22782820,19323257
7528,22782820,22549938
7529,22900703,16341886
7530,22900703,13558609
7531,22900703,15107092
7532,22900703,20458869
7533,22900703,15273193
7534,22900703,22894757
7535,22900703,16537509
7536,22900703,22465973
7537,22900703,22855768
7538,22900703,16082189
7539,22900703,18672718
7540,22900703,22696546
7541,22900703,23079840
7542,22900703,22587650
7543,22900703,22418072
7544,22900703,22578903
7545,22900703,22959470
7546,22900703,23121797
7547,22900703,22074800
7548,22900703,22606029
7549,22900703,23129051
7550,22900703,22197630
7551,22900703,22894864
7552,22900703,22246161
7553,22900703,22245848
7554,22900703,22529738
7555,22900703,22389224
7556,22900703,22246150
7557,22900703,22246145
7558,22900703,22326851
7559,22900703,22852526
7560,22900703,22888209
7561,22900703,22938617
7562,22900703,22518394
7563,22900703,22246111
7564,22900703,22583119
7565,22900703,23209629
7566,22900703,22571075
7567,22900703,22895205
7568,22900703,22464226
7569,22900703,22894965
7570,22900703,16087160
7571,22900703,18673759
7572,22900703,19080569
7573,22900703,21483352
7574,22900703,22561083
7575,22900703,13174526
7576,22900703,15992521
7577,22900703,13174584
7578,22900703,22554523
7579,22900703,20329952
7580,22900703,22354961
7581,22900703,22057916
7582,22900703,22077033
7583,22900703,22528724
7584,22900703,22973082
7585,22900703,22545770
7586,22900703,22872638
7587,22900703,22546245
7588,22900703,22806670
7589,22900703,22352813
7590,22900703,22473652
7591,22900703,22895118
7592,22900703,22074820
7593,22900703,21892806
7594,22900703,22414314
7595,22900703,22530945
7596,22900703,21753731
7597,22900703,22414321
7598,22900703,22782820
7599,22900703,22900708
7600,22900703,21753733
7601,22900703,22900691
7602,22900703,21753732
7603,22900703,22911261
7604,22900703,16111015
7605,22900703,15325961
7606,22900703,19889892
7607,22900703,19285368
7608,22900703,22289405
7609,22900703,20932428
7610,22900703,16601014
7611,22900703,16623406
7612,22900703,16110743
7613,22900703,18666009
7614,22900703,15744537
7615,22900703,20377733
7616,22900703,20219786
7617,22900703,20092136
7618,22900703,20219982
7619,22900703,20505973
7620,22900703,20912929
7621,22900703,21929150
7622,22900703,21420496
7623,22900703,22595940
7624,22900703,22198100
7625,22900703,23216358
7626,22900703,22780279
7627,22900703,22242721
7628,22900703,22086826
7629,22900703,22339012
7630,22900703,22075313
7631,22900703,22644113
7632,22900703,23241237
7633,22900703,18290998
7634,22900703,23023397
7635,22900703,22617710
7636,22900703,20224906
7637,22900703,15083738
7638,22900703,21181475
7639,22900703,22476915
7640,22900703,22885041
7641,22900703,22343080
7642,22900703,16640848
7643,22900703,20208440
7644,22900703,19217238
7645,22900703,23281191
7646,22900703,20546812
7647,22900703,23270801
7648,22900703,23303573
7649,22900703,23146061
7650,22900703,23248286
7651,22900703,22375695
7652,22900703,23307997
7653,22900703,22230013
7654,22900703,23317398
7655,22900703,22615503
7656,22900703,23315319
7657,22900703,19323257
7658,22900708,16341886
7659,22900708,13558609
7660,22900708,15107092
7661,22900708,20458869
7662,22900708,15273193
7663,22900708,22894757
7664,22900708,16537509
7665,22900708,22465973
7666,22900708,22855768
7667,22900708,16082189
7668,22900708,22696546
7669,22900708,23079840
7670,22900708,22587650
7671,22900708,22418072
7672,22900708,22578903
7673,22900708,22959470
7674,22900708,23167655
7675,22900708,23121797
7676,22900708,22074800
7677,22900708,22606029
7678,22900708,23129051
7679,22900708,22197630
7680,22900708,22894864
7681,22900708,22246161
7682,22900708,22245848
7683,22900708,22529738
7684,22900708,22389224
7685,22900708,22246150
7686,22900708,22246145
7687,22900708,22326851
7688,22900708,22852526
7689,22900708,22888209
7690,22900708,22938617
7691,22900708,22518394
7692,22900708,22246111
7693,22900708,22583119
7694,22900708,22571075
7695,22900708,22895205
7696,22900708,22464226
7697,22900708,22894965
7698,22900708,16087160
7699,22900708,18673759
7700,22900708,19080569
7701,22900708,22561083
7702,22900708,13174526
7703,22900708,15992521
7704,22900708,13174584
7705,22900708,22554523
7706,22900708,20329952
7707,22900708,22354961
7708,22900708,22057916
7709,22900708,22077033
7710,22900708,22528724
7711,22900708,22973082
7712,22900708,22545770
7713,22900708,22872638
7714,22900708,22546245
7715,22900708,22806670
7716,22900708,22352813
7717,22900708,22473652
7718,22900708,22895118
7719,22900708,22074820
7720,22900708,21892806
7721,22900708,22414314
7722,22900708,22530945
7723,22900708,21753731
7724,22900708,22414321
7725,22900708,22782820
7726,22900708,22900703
7727,22900708,21753733
7728,22900708,22900691
7729,22900708,21753732
7730,22900708,22911261
7731,22900708,16111015
7732,22900708,15325961
7733,22900708,19889892
7734,22900708,19285368
7735,22900708,22289405
7736,22900708,20932428
7737,22900708,16601014
7738,22900708,16623406
7739,22900708,16110743
7740,22900708,18666009
7741,22900708,15744537
7742,22900708,20377733
7743,22900708,20219786
7744,22900708,20092136
7745,22900708,20219982
7746,22900708,20505973
7747,22900708,20912929
7748,22900708,21929150
7749,22900708,21420496
7750,22900708,22595940
7751,22900708,22198100
7752,22900708,23216358
7753,22900708,22780279
7754,22900708,22242721
7755,22900708,22086826
7756,22900708,22339012
7757,22900708,22075313
7758,22900708,22644113
7759,22900708,23241237
7760,22900708,18290998
7761,22900708,23023397
7762,22900708,22617710
7763,22900708,20224906
7764,22900708,15083738
7765,22900708,21181475
7766,22900708,22476915
7767,22900708,22885041
7768,22900708,22343080
7769,22900708,16640848
7770,22900708,20208440
7771,22900708,19217238
7772,22900708,23281191
7773,22900708,20546812
7774,22900708,23270801
7775,22900708,23303573
7776,22900708,23146061
7777,22900708,23248286
7778,22900708,22375695
7779,22900708,23307997
7780,22900708,22230013
7781,22900708,23317398
7782,22900708,22615503
7783,22900708,23315319
7784,22900708,19323257
7785,21753733,15107092
7786,21753733,20458869
7787,21753733,15273193
7788,21753733,22894757
7789,21753733,22465973
7790,21753733,22855768
7791,21753733,16082189
7792,21753733,22696546
7793,21753733,23079840
7794,21753733,22587650
7795,21753733,22418072
7796,21753733,22578903
7797,21753733,22959470
7798,21753733,23121797
7799,21753733,22074800
7800,21753733,23129051
7801,21753733,22197630
7802,21753733,22894864
7803,21753733,22246161
7804,21753733,22245848
7805,21753733,22529738
7806,21753733,22389224
7807,21753733,22246150
7808,21753733,22246145
7809,21753733,22326851
7810,21753733,22852526
7811,21753733,22888209
7812,21753733,22938617
7813,21753733,22518394
7814,21753733,22246111
7815,21753733,22583119
7816,21753733,22895205
7817,21753733,22464226
7818,21753733,22894965
7819,21753733,16087160
7820,21753733,18673759
7821,21753733,19080569
7822,21753733,21483352
7823,21753733,22561083
7824,21753733,13174526
7825,21753733,22554523
7826,21753733,20329952
7827,21753733,22354961
7828,21753733,22057916
7829,21753733,22077033
7830,21753733,22528724
7831,21753733,22973082
7832,21753733,22545770
7833,21753733,22872638
7834,21753733,22546245
7835,21753733,22806670
7836,21753733,22352813
7837,21753733,22473652
7838,21753733,22895118
7839,21753733,22074820
7840,21753733,21892806
7841,21753733,22530945
7842,21753733,21753731
7843,21753733,22414321
7844,21753733,22782820
7845,21753733,22900703
7846,21753733,22900708
7847,21753733,22900691
7848,21753733,21753732
7849,21753733,22911261
7850,21753733,20219786
7851,21753733,20092136
7852,21753733,20219982
7853,21753733,21929150
7854,21753733,21420496
7855,21753733,22595940
7856,21753733,22198100
7857,21753733,22780279
7858,21753733,22242721
7859,21753733,22086826
7860,21753733,22339012
7861,21753733,22075313
7862,21753733,23241237
7863,21753733,22617710
7864,21753733,20224906
7865,21753733,21181475
7866,21753733,22476915
7867,21753733,22885041
7868,21753733,22343080
7869,21753733,19217238
7870,21753733,23270801
7871,21753733,23303573
7872,21753733,23248286
7873,21753733,23307997
7874,21753733,22230013
7875,21753733,23317398
7876,21753733,23315319
7877,21753733,19323257
7878,21753733,22549938
7879,22900691,15107092
7880,22900691,20458869
7881,22900691,22894757
7882,22900691,16537509
7883,22900691,22465973
7884,22900691,22855768
7885,22900691,16082189
7886,22900691,20971742
7887,22900691,22696546
7888,22900691,22587650
7889,22900691,22418072
7890,22900691,22959470
7891,22900691,23121797
7892,22900691,22074800
7893,22900691,22606029
7894,22900691,23129051
7895,22900691,22197630
7896,22900691,22894864
7897,22900691,22246161
7898,22900691,22245848
7899,22900691,22529738
7900,22900691,22389224
7901,22900691,22246150
7902,22900691,22246145
7903,22900691,22326851
7904,22900691,22852526
7905,22900691,22888209
7906,22900691,22938617
7907,22900691,22518394
7908,22900691,22246111
7909,22900691,22583119
7910,22900691,22895205
7911,22900691,22464226
7912,22900691,22894965
7913,22900691,16087160
7914,22900691,18673759
7915,22900691,19080569
7916,22900691,21483352
7917,22900691,22561083
7918,22900691,13174526
7919,22900691,15992521
7920,22900691,13174584
7921,22900691,22554523
7922,22900691,20329952
7923,22900691,22354961
7924,22900691,22057916
7925,22900691,22077033
7926,22900691,22528724
7927,22900691,22973082
7928,22900691,22545770
7929,22900691,22872638
7930,22900691,22546245
7931,22900691,22806670
7932,22900691,22352813
7933,22900691,22473652
7934,22900691,22895118
7935,22900691,21892806
7936,22900691,22414314
7937,22900691,22530945
7938,22900691,21753731
7939,22900691,22414321
7940,22900691,22782820
7941,22900691,22900703
7942,22900691,22900708
7943,22900691,21753733
7944,22900691,21753732
7945,22900691,22911261
7946,22900691,16111015
7947,22900691,15325961
7948,22900691,19889892
7949,22900691,19285368
7950,22900691,22289405
7951,22900691,20932428
7952,22900691,16601014
7953,22900691,16623406
7954,22900691,16110743
7955,22900691,18666009
7956,22900691,15744537
7957,22900691,20377733
7958,22900691,20219786
7959,22900691,20092136
7960,22900691,20219982
7961,22900691,20505973
7962,22900691,20912929
7963,22900691,21929150
7964,22900691,21420496
7965,22900691,22595940
7966,22900691,22198100
7967,22900691,22780279
7968,22900691,22242721
7969,22900691,22086826
7970,22900691,22075313
7971,22900691,22644113
7972,22900691,18290998
7973,22900691,23023397
7974,22900691,22617710
7975,22900691,20224906
7976,22900691,21181475
7977,22900691,22476915
7978,22900691,22885041
7979,22900691,22343080
7980,22900691,16640848
7981,22900691,20208440
7982,22900691,19217238
7983,22900691,23281191
7984,22900691,23270801
7985,22900691,23303573
7986,22900691,23146061
7987,22900691,23248286
7988,22900691,22375695
7989,22900691,23307997
7990,22900691,22230013
7991,22900691,23317398
7992,22900691,22615503
7993,22900691,23315319
7994,22900691,19323257
7995,21753732,15107092
7996,21753732,20458869
7997,21753732,22894757
7998,21753732,22465973
7999,21753732,16082189
8000,21753732,22696546
8001,21753732,22418072
8002,21753732,22959470
8003,21753732,23121797
8004,21753732,22074800
8005,21753732,23129051
8006,21753732,22197630
8007,21753732,22894864
8008,21753732,22246161
8009,21753732,22245848
8010,21753732,22529738
8011,21753732,22389224
8012,21753732,22246150
8013,21753732,22246145
8014,21753732,22326851
8015,21753732,22852526
8016,21753732,22888209
8017,21753732,22938617
8018,21753732,22518394
8019,21753732,22246111
8020,21753732,22583119
8021,21753732,22571075
8022,21753732,22895205
8023,21753732,22464226
8024,21753732,22894965
8025,21753732,18673759
8026,21753732,19080569
8027,21753732,21483352
8028,21753732,22561083
8029,21753732,22554523
8030,21753732,20329952
8031,21753732,22354961
8032,21753732,22057916
8033,21753732,22077033
8034,21753732,22528724
8035,21753732,22973082
8036,21753732,22545770
8037,21753732,22872638
8038,21753732,22546245
8039,21753732,22806670
8040,21753732,22352813
8041,21753732,22473652
8042,21753732,22895118
8043,21753732,21892806
8044,21753732,22414314
8045,21753732,22530945
8046,21753732,21753731
8047,21753732,22414321
8048,21753732,22782820
8049,21753732,22900703
8050,21753732,22900708
8051,21753732,21753733
8052,21753732,22900691
8053,21753732,22911261
8054,21753732,16111015
8055,21753732,22289405
8056,21753732,16110743
8057,21753732,18666009
8058,21753732,15744537
8059,21753732,20377733
8060,21753732,20219786
8061,21753732,20092136
8062,21753732,20219982
8063,21753732,20912929
8064,21753732,21929150
8065,21753732,21420496
8066,21753732,22595940
8067,21753732,22198100
8068,21753732,23216358
8069,21753732,22780279
8070,21753732,22242721
8071,21753732,22086826
8072,21753732,22339012
8073,21753732,22075313
8074,21753732,22644113
8075,21753732,23241237
8076,21753732,18290998
8077,21753732,15441406
8078,21753732,23023397
8079,21753732,22617710
8080,21753732,20224906
8081,21753732,21181475
8082,21753732,19217238
8083,21753732,23281191
8084,21753732,23270801
8085,21753732,23303573
8086,21753732,23146061
8087,21753732,23248286
8088,21753732,22375695
8089,21753732,23307997
8090,21753732,22230013
8091,21753732,23317398
8092,21753732,22615503
8093,21753732,23315319
8094,21753732,19323257
8095,21753732,22549938
8096,22911261,15107092
8097,22911261,14958660
8098,22911261,20458869
8099,22911261,15273193
8100,22911261,22894757
8101,22911261,16537509
8102,22911261,22465973
8103,22911261,20984105
8104,22911261,22855768
8105,22911261,16082189
8106,22911261,20971742
8107,22911261,22696546
8108,22911261,23079840
8109,22911261,22587650
8110,22911261,22418072
8111,22911261,22578903
8112,22911261,22959470
